,unfiltered_trigger_idx,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
198,644848.0,0.374558531462567,8.599927000000001,22.259994160288638,146025.80000000002,5.6321445,1186835293.107422,1186835295.107422,0.15336376,78597034.0,21.535698,1186689267.2983398,1186689269.2983398,0.15336376,79464661.0,165.21204,3.2594416,168.47148,15.610098976094925,0.01972884,-0.13635825,-0.13635825,22.8,372681.0,1618.0,146025.80000000002,1186835293.107422,1186689267.2983398,1186835297.107422,1186689271.2983398,1186762280.2028806,73012.90454125403,-73012.90454101562,1186762280.2029,1607.0,-8772.327775020545,317.6718981521972,0.6341054515596625,-4267.85950554472,-4277.3881235795925,9.528618034871217,-4501.043780475089,-4812.611549593151,311.56776911806173,8.0953929025,0.7768997888888888,2.5682749625000003,21832.0,7396.0,16122.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1607_1186762282-202881_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1607_1186762282-202881_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1607_1186762282-202881_analysis_L1_dynesty_result.json,1186762282.202881,2.669809698620999,1186762280.2028806,1.0,1.0,2.151753714851343,0.9820071959473319
199,646673.0,50.18919317840044,9.173379,23.484078419583767,147956.4,5.766066,1186837223.699707,1186837225.699707,0.1676736,4192891.0,22.765202,1186689267.2954102,1186689269.2954102,0.1676736,4239457.0,123.43065,1.4196374,124.85029,8.450499211943706,0.0115014985,-0.8079886,-0.8079886,21.8,176972.0,1621.0,147956.4,1186837223.699707,1186689267.2954102,1186837227.699707,1186689271.2954102,1186763245.4975586,73978.2021484375,-73978.2021484375,1186763245.4976,1610.0,-8678.680285846429,327.7560004390998,10.952125136296672,-4185.797939049126,-4197.9900149306895,12.192075881564053,-4499.278758059749,-4808.446271354838,309.1675132950895,4.145867258611111,0.8006042708333333,2.4632694947222222,20167.0,8101.0,15955.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1610_1186763247-497559_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1610_1186763247-497559_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1610_1186763247-497559_analysis_L1_dynesty_result.json,1186763247.497559,0.019924608001675604,1186763245.4975586,1.0,1.0,2.2163057025823165,-3.915799728191955
200,647077.0,360.86256995691537,9.426706,23.703230041157614,148271.80000000002,6.6021733,1186837539.0961914,1186837541.0961914,0.1676736,4192824.0,22.765202,1186689267.2954102,1186689269.2954102,0.1676736,4239457.0,123.43065,1.4196374,124.85029,8.450499211943706,0.0115014985,-0.8079886,-0.8079886,21.8,176972.0,1623.0,148271.80000000002,1186837539.0961914,1186689267.2954102,1186837543.0961914,1186689271.2954102,1186763403.1958008,74135.900390625,-74135.900390625,1186763403.1958,1612.0,-8691.83865631925,324.8708126188303,7.956825062905409,-4196.0700256274795,-4208.390800679899,12.320775052418867,-4499.163897696823,-4808.318668258182,309.1547705613575,3.4047014433333334,1.1235253925,4.512751378888889,21002.0,8081.0,16090.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1612_1186763405-195801_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1612_1186763405-195801_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1612_1186763405-195801_analysis_L1_dynesty_result.json,1186763405.195801,0.0027711380543551344,1186763403.1958008,1.0,1.0,2.2435467249116705,-5.8884971932109185
201,406497.0,0.3067485218894725,8.575963,8.61170691937316,-41170.9,5.566115,1186744020.803711,1186744022.803711,0.43839657,37574530.0,6.5711384000000015,1186785191.703125,1186785193.703125,0.43839657,37981211.0,77.04459,17.765266,94.80986,30.64909360566727,0.2305842,0.9932772,0.9932772,28.2,277259.0,1002.0,-41170.9,1186744020.803711,1186785191.703125,1186744024.803711,1186785195.703125,1186764606.253418,-20585.44970703125,20585.44970703125,1186764606.2534,997.0,-8793.511859766873,8.032304593587469,-5.784624243080543,-4501.186928176712,-4501.246029644191,0.059101467478285485,-4297.581330910383,-4300.298134716269,2.71680380588532,5.234335348055555,1.1500369577777776,2.4142424827777784,21993.0,8930.0,14269.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data997_1186764608-253418_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data997_1186764608-253418_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data997_1186764608-253418_analysis_L1_dynesty_result.json,1186764608.253418,3.2599994087675492,1186764606.253418,1.0,1.0,2.1489632899534676,1.1817270140189524
202,430996.0,0.5685711186716451,8.649778,9.508417107380422,-22069.2,7.4794087,1186753723.5390625,1186753725.5390625,0.15265289,80924550.0,5.870983,1186775792.7373047,1186775794.7373047,0.15265289,81815390.0,485.3747,12.11413,497.48883,52.755160754044866,0.024958305,0.84164494,0.84164494,22.5,302144.0,1073.0,-22069.2,1186753723.5390625,1186775792.7373047,1186753727.5390625,1186775796.7373047,1186764758.1381836,-11034.59912109375,11034.59912109375,1186764758.1382,1068.0,-8696.872058107165,38.242364018877204,2.1347698556637624,-4264.933080415942,-4294.653930612174,29.72085019623228,-4429.652928320052,-4440.460491513868,10.80756319381635,4.067026169166667,1.3144598172222222,0.8163009794444444,18947.0,11342.0,6943.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1068_1186764760-138184_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1068_1186764760-138184_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1068_1186764760-138184_analysis_L1_dynesty_result.json,1186764760.138184,1.758794928480194,1186764758.1381836,1.0,1.0,2.1575336558745586,0.5646288748089859
203,643387.0,0.3401575928568675,8.588368,8.662328096684472,144579.5,5.5451083,1186837640.7226562,1186837642.7226562,0.41924605,88188136.0,6.6549006,1186693061.2202148,1186693063.2202148,0.41924605,89155739.0,76.68588000000003,11.818892,88.504776,24.265093021064768,0.15412083,0.10257384,0.10257384,25.4,192741.0,1614.0,144579.5,1186837640.7226562,1186693061.2202148,1186837644.7226562,1186693065.2202148,1186765350.9714355,72289.75122070312,-72289.75122070312,1186765350.9714,1603.0,-8891.16536886678,21.042675432141554,5.148478146787966,-4529.342180407434,-4532.769695291487,3.427514884051561,-4368.286348572956,-4379.438349007434,11.152000434478397,5.156933643055555,1.1676184991666665,18.989269418611116,18076.0,9254.0,14471.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1603_1186765352-971436_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1603_1186765352-971436_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1603_1186765352-971436_analysis_L1_dynesty_result.json,1186765352.971436,2.9398138421704525,1186765350.9714355,1.0,1.0,2.150408729587533,1.0783462603562164
204,409042.0,0.1832059010454216,8.513471000000001,8.498354905087833,-39140.1,5.5574346,1186746051.605957,1186746053.605957,0.44083497,40170339.0,6.4293822999999986,1186785191.7006836,1186785193.7006836,0.44083497,40603793.0,64.8967,19.846281,84.74298,30.221797898141627,0.30581343,0.97754425,0.97754425,28.2,243157.0,1010.0,-39140.1,1186746051.605957,1186785191.7006836,1186746055.605957,1186785195.7006836,1186765621.6533206,-19570.04736328125,19570.04736328125,1186765621.6533,1005.0,-8567.151495796476,7.939435766606039,-5.8775072776770685,-4275.1190202018415,-4275.736100298744,0.6170800969021002,-4296.682030451306,-4299.354831264338,2.6728008130321546,5.134818963888889,0.8366324825,3.0787120452777783,21229.0,8409.0,14308.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1005_1186765623-65332_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1005_1186765623-65332_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1005_1186765623-65332_analysis_L1_dynesty_result.json,1186765623.6533198,5.458339465561612,1186765621.6533206,1.0,1.0,2.1416497325181467,1.6971446163142443
205,393053.0,0.18991862250066274,8.517892,8.940144238272671,-51688.60000000001,6.171036,1186740334.2329102,1186740336.2329102,0.15101722,31388460.0,6.468732,1186792022.836914,1186792024.836914,0.15101722,31725108.0,336.03445,113.73416,449.76862,165.4881929017903,0.33845982,0.9978587,0.9978587,26.0,150065.0,965.0,-51688.60000000001,1186740334.2329102,1186792022.836914,1186740338.2329102,1186792026.836914,1186766178.5349119,-25844.302001953125,25844.302001953125,1186766178.5349,961.0,-8691.443319057727,16.09016437381251,2.098512416525409,-4324.2977670632345,-4329.037012615349,4.739245552116699,-4371.004600939031,-4378.49647081619,7.4918698771589325,2.8308734,1.7562437352777778,1.5335444638888889,21427.0,12538.0,11686.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data961_1186766180-534912_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data961_1186766180-534912_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data961_1186766180-534912_analysis_L1_dynesty_result.json,1186766180.5349119,5.265413084999131,1186766178.5349119,1.0,1.0,2.142168892388005,1.6611596011975105
206,567832.0,0.1816978257046933,8.512433999999999,8.59234282299515,78705.40000000001,6.057024500000002,1186806741.211914,1186806743.211914,0.26954812,53792590.0,6.0943260000000015,1186728035.8125,1186728037.8125,0.26954812,54378686.0,53.70777,27.422823,81.13059,33.040958921394356,0.5105932,0.3856843,0.3856843,26.6,131248.0,1415.0,78705.40000000001,1186806741.211914,1186728035.8125,1186806745.211914,1186728039.8125,1186767388.512207,39352.69970703125,-39352.69970703125,1186767388.5122,1404.0,-8525.628195115785,24.829365366391357,9.851767182368347,-4211.032584255303,-4220.2912321822605,9.258647926957565,-4321.536023512372,-4330.166328299916,8.630304787544446,3.5077848247222225,2.3871555830555558,2.2773991688888886,14454.0,10603.0,9853.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1404_1186767390-512207_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1404_1186767390-512207_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1404_1186767390-512207_analysis_L1_dynesty_result.json,1186767390.512207,5.503643184070142,1186767388.512207,1.0,1.0,2.141527918141609,1.7054102700539577
207,335457.0,0.33640118091904625,8.587060000000001,9.159634522491293,-98513.5,6.574122999999998,1186718264.1376953,1186718266.1376953,0.3666591,13338007.0,6.3780727,1186816777.6416016,1186816779.6416016,0.3666591,13483469.0,280.27466,5.3200517,285.5947,25.879136270320977,0.018981565,0.72739774,0.72739774,22.9,277186.0,820.0,-98513.5,1186718264.1376953,1186816777.6416016,1186718268.1376953,1186816781.6416016,1186767520.8896484,-49256.751953125,49256.751953125,1186767520.8896,816.0,-8712.56746634523,19.584046194402614,-10.217149533284099,-4262.144174146113,-4285.524325151503,23.380151005389962,-4435.778521437649,-4446.62718738813,10.848665950479699,5.142615635833334,0.8480892783333334,0.8925904405555556,23271.0,10504.0,6759.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data816_1186767522-889648_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data816_1186767522-889648_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data816_1186767522-889648_analysis_L1_dynesty_result.json,1186767522.889648,2.9726411698912747,1186767520.8896484,1.0,1.0,2.15025641897233,1.0894508404286072
208,445327.0,0.4347125630149916,8.617716999999999,8.683036157137627,-11733.8,5.7135544000000005,1186762259.434082,1186762261.434082,0.31926262,4793334.0,6.53838,1186773993.2387695,1186773995.2387695,0.31926262,4849150.0,177.06108,20.490252,197.55133,47.49700747583772,0.1157242,0.99787736,0.99787736,27.3,302140.0,1115.0,-11733.8,1186762259.434082,1186773993.2387695,1186762263.434082,1186773997.2387695,1186768126.3364258,-5866.90234375,5866.90234375,1186768126.3364,1109.0,-9266.499404979477,8.706814163890156,-5.259416552549737,-4847.054411396295,-4848.658548551321,1.6041371550254553,-4419.155580879397,-4426.5476705920455,7.392089712647247,3.9109312483333336,1.0951364438888889,2.023057115,24983.0,9038.0,10952.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1109_1186768128-336426_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1109_1186768128-336426_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1109_1186768128-336426_analysis_L1_dynesty_result.json,1186768128.336426,2.30037060135645,1186768126.3364258,1.0,1.0,2.1538202004089264,0.8330702409794383
209,209234.0,0.7533950022245364,8.68324,9.054822517266283,-221915.6,5.5171404000000015,1186657515.4482422,1186657517.4482422,0.27464774,4172526.0,7.179900599999999,1186879431.0424805,1186879433.0424805,0.27464774,4219034.0,171.04868000000005,7.165222,178.2139,25.28257546344745,0.04188996,0.35467455,0.35467455,23.7,302135.0,509.0,-221915.6,1186657515.4482422,1186879431.0424805,1186657519.4482422,1186879435.0424805,1186768473.2453613,-110957.79711914062,110957.79711914062,1186768473.2454,507.0,-8698.972788157856,27.68469814617675,2.04918997290406,-4387.309387539143,-4391.1099403211965,3.800552782054183,-4314.5215784411175,-4335.547545982837,21.025967541718273,2.2138622316666665,1.0834869827777778,1.9224726930555556,12371.0,10461.0,9287.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data507_1186768475-245361_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data507_1186768475-245361_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data507_1186768475-245361_analysis_L1_dynesty_result.json,1186768475.2453609,1.327324971691234,1186768473.2453613,1.0,1.0,2.1613947309130395,0.2831656173743694
210,209689.0,0.4650995973667597,8.625717,9.048702641953085,-221414.0,5.5070906,1186658017.040039,1186658019.040039,0.27464774,4172533.0,7.179900599999999,1186879431.0424805,1186879433.0424805,0.27464774,4219034.0,171.04868000000005,7.165222,178.2139,25.28257546344745,0.04188996,0.35467455,0.35467455,23.7,302135.0,510.0,-221414.0,1186658017.040039,1186879431.0424805,1186658021.040039,1186879435.0424805,1186768724.0412598,-110707.00122070312,110707.00122070312,1186768724.0413,508.0,-8569.899720985823,30.951158368518016,5.311063032870153,-4259.123009031477,-4265.2627247315295,6.1397157000537845,-4314.598489777653,-4335.58815462281,20.98966484515768,2.3455652336111115,0.6560627866666666,1.653317619722222,10913.0,7398.0,9656.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data508_1186768726-04126_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data508_1186768726-04126_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data508_1186768726-04126_analysis_L1_dynesty_result.json,1186768726.04126,2.1500771139378956,1186768724.0412598,1.0,1.0,2.154748089897063,0.7655037084442262
211,362128.0,0.2430443478858456,8.547949000000001,9.0510812628785,-76776.0,5.7943625,1186730431.0117188,1186730433.0117188,0.18353613,74627443.0,6.953232000000002,1186807207.0097654,1186807209.0097654,0.18353613,75448636.0,166.12749,2.274494,168.40198,12.621946295130803,0.013691256,-0.16287413,-0.16287413,22.2,178000.0,883.0,-76776.0,1186730431.0117188,1186807207.0097654,1186730435.0117188,1186807211.0097654,1186768819.0107422,-38387.9990234375,38387.99902319908,1186768819.0107,879.0,-8877.420892591223,32.2272207041151,7.100692485893887,-4488.208256862537,-4496.921428998772,8.713172136235697,-4392.680430793571,-4412.7266842965655,20.046253502994663,2.2220709236111107,1.0451727838888891,1.2721440752777775,10939.0,8704.0,8533.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data879_1186768821-010742_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data879_1186768821-010742_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data879_1186768821-010742_analysis_L1_dynesty_result.json,1186768821.010742,4.114475439147778,1186768819.0107422,1.0,1.0,2.1456913711311945,1.4145113507051355
212,541115.0,0.5415891558099211,8.643877999999999,9.27636071215348,57213.60000000001,5.6222677,1186797709.2294922,1186797711.2294922,0.15374172,36847589.0,7.378412700000001,1186740495.6279294,1186740497.6279294,0.15374172,37246359.0,110.12076,2.1859932,112.30675,10.44310454909118,0.019850872,-0.9590467,-0.9590467,22.5,192102.0,1353.0,57213.60000000001,1186797709.2294922,1186740495.6279294,1186797713.2294922,1186740499.6279294,1186769102.428711,28606.80078125,-28606.80078148842,1186769102.4287,1343.0,-8722.412673021534,28.25120071004858,9.380374682496038,-4290.571376959308,-4299.616166112841,9.044789153534113,-4437.407637286422,-4451.047707618742,13.64007033231974,3.0071869275000003,1.1303522402777781,1.3573180669444442,14201.0,9021.0,10532.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1343_1186769104-428711_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1343_1186769104-428711_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1343_1186769104-428711_analysis_L1_dynesty_result.json,1186769104.428711,1.846418062977179,1186769102.428711,1.0,1.0,2.1568513247088514,0.6132475800920562
213,554398.0,0.418686819267728,8.6131735,8.832144463061844,68380.7,6.397735,1186804129.2548828,1186804131.2548828,0.34741467,18732931.0,6.088987,1186735748.559082,1186735750.559082,0.34741467,18931124.0,50.315323,29.99424,80.30956,33.596143049520684,0.59612536,0.8122585999999999,0.8122585999999999,27.8,132368.0,1382.0,68380.7,1186804129.2548828,1186735748.559082,1186804133.2548828,1186735752.559082,1186769938.9069824,34190.347900390625,-34190.347900390625,1186769938.907,1371.0,-8823.165660638693,21.43678365771848,6.344107155659003,-4359.526961989721,-4369.485787700779,9.958825711058124,-4467.7906247225055,-4475.116656595632,7.32603187312634,3.764334975555556,4.349875365,2.2041340344444444,17330.0,14296.0,12782.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1371_1186769940-906982_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1371_1186769940-906982_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1371_1186769940-906982_analysis_L1_dynesty_result.json,1186769940.906982,2.388420064784875,1186769938.9069824,1.0,1.0,2.1532928335725696,0.8706320865869462
